source,target
disbun,Rehabilitation and Intensification Program
disbun,Disease Pest Control Program
disbun,Tobacco Seed Subsidies
diskop,Meeting between Stakeholders
diskop,Proposal for Establishment of BLUDDB
diskop,PLUT Formation Proposal
diskop,Adding Warehouse Receipts through BAPPEBTI
p18,Borrowing
p18,Commodity Switch
pg5,Borrowing
pg5,Commodity Switch
pg13,Borrowing
pg8,Changing Jobs
p3,Borrowing
p4,Borrowing
p5,Borrowing
p6,Borrowing
pg1,Borrowing
pg1,Commodity Switch
p1 ,Borrowing
p2,Borrowing
p7,Changing Jobs
KSU Rahmat kinara,Borrowing
KSU Rahmat kinara,Labor Reduction
KSU Rahmat kinara,Limiting Coffee Purchases
Ko. Sara ate,Limiting Coffee Purchases
Ko. Sara ate,Labor Reduction
KBQ Baburayyan,Accumulating Production Results
KBQ Baburayyan,Labor Reduction
KBQ Baburayyan,Limiting Coffee Purchases
Ko. Arinagata,Borrowing
Ko. Arinagata,Accumulating Production Results
Ko. Citra mulia ertiga,Accumulating Production Results
p16,Changing Jobs
pg6,Limiting Coffee Purchases
p12,Borrowing
p12,Changing Jobs
p13,Borrowing
p13,Changing Jobs
p14,Commodity Switch
p17,Borrowing
p17,Commodity Switch
p17,Accumulating Production Results
pg11,Accumulating Production Results
pg7,Accumulating Production Results
pg10,Limiting Coffee Purchases
p15,Changing Jobs
p15,Commodity Switch
p19,Changing Jobs
pg12,Limiting Coffee Purchases
pg9,Limiting Coffee Purchases
pg2,Borrowing
pg2,Limiting Coffee Purchases
pg3,Borrowing
p8,Changing Jobs
p10,Borrowing
p9,Borrowing
p9,Commodity Switch
pg4,Limiting Coffee Purchases
p11,Borrowing
pg14,Borrowing
pg14,Limiting Coffee Purchases
pg15,Limiting Coffee Purchases
p21,Borrowing
p21,Commodity Switch
p24,Limiting Coffee Purchases
p32,Borrowing
p29,Changing Jobs
p22,Limiting Coffee Purchases
p20,Borrowing
p28,Changing Jobs
p30,Borrowing
p31,Borrowing
p25,Accumulating Production Results
p25,Borrowing
p24,Commodity Switch
p27,Borrowing
p23,Borrowing
KKGO,Limiting Coffee Purchases
duma kopi,Accumulating Production Results
disperindag,
pg16,Borrowing
pg16,Borrowing
p26,Limiting Coffee Purchases
pg,Borrowing
PT. Orion ganda,Limiting Coffee Purchases
